Time,u[time],Voltage,u[Voltage]
0.0014095840000000002,0.0,0.5700000000000002,0.0008952017773788213
0.001412784,0.0,0.5664000000000002,0.0008952017773788213
0.001415984,0.0,0.5640000000000003,0.0008952017773788213
0.001419184,0.0,0.5610000000000003,0.0008952017773788213
0.0014223839999999998,0.0,0.5636000000000003,0.0008952017773788213
0.0014255840000000004,0.0,0.5602000000000003,0.0008952017773788213
0.0014287839999999998,0.0,0.5574000000000002,0.0008952017773788213
0.001431984,0.0,0.5588000000000002,0.0008952017773788213
0.0014351840000000002,0.0,0.5552000000000002,0.0008952017773788213
0.001438384,0.0,0.5574000000000002,0.0008952017773788213
0.0014415839999999999,0.0,0.5540000000000002,0.0008952017773788213
0.0014447840000000002,0.0,0.5496000000000002,0.0008952017773788213
0.0014479840000000003,0.0,0.5492000000000002,0.0008952017773788213
0.0014511840000000001,0.0,0.5432000000000001,0.0008952017773788213
0.0014543840000000002,0.0,0.5414000000000001,0.0008952017773788213
0.0014575839999999998,0.0,0.5362000000000002,0.0008952017773788213
0.001460784,0.0,0.5282000000000001,0.0008952017773788213
0.0014639839999999998,0.0,0.5206000000000001,0.0008952017773788213
0.001467184,0.0,0.5180000000000001,0.0008952017773788213
0.0014703840000000001,0.0,0.5138,0.0008952017773788213
0.001473584,0.0,0.5142,0.0008952017773788213
0.001476784,0.0,0.509,0.0008952017773788213
0.0014799840000000004,0.0,0.5112000000000001,0.0008952017773788213
0.0014831839999999998,0.0,0.5056,0.0008952017773788213
0.001486384,0.0,0.504,0.0008952017773788213
0.001489584,0.0,0.5036,0.0008952017773788213
0.001492784,0.0,0.5002,0.0008952017773788213
0.0014959840000000001,0.0,0.4998,0.0008952017773788213
0.0014991840000000004,0.0,0.4984,0.0008952017773788213
0.0015023839999999998,0.0,0.4978,0.0008952017773788213
0.0015055840000000001,0.0,0.4966,0.0008952017773788213
0.0015087840000000002,0.0,0.4938,0.0008952017773788213
0.0015119839999999999,0.0,0.49200000000000005,0.0008952017773788213
0.001515184,0.0,0.49,0.0008952017773788213
0.0015183840000000002,0.0,0.4868,0.0008952017773788213
0.001521584,0.0,0.4876,0.0008952017773788213
0.001524784,0.0,0.48239999999999994,0.0008952017773788213
0.0015279840000000002,0.0,0.48200000000000004,0.0008952017773788213
0.0015311839999999999,0.0,0.474,0.0008952017773788213
0.0015343839999999997,0.0,0.47,0.0008952017773788213
0.0015375840000000003,0.0,0.47080000000000005,0.0008952017773788213
0.0015407840000000001,0.0,0.4704,0.0008952017773788213
0.001543984,0.0,0.46760000000000007,0.0008952017773788213
0.0015471840000000003,0.0,0.4620000000000001,0.0008952017773788213
0.001550384,0.0,0.4608000000000001,0.0008952017773788213
0.001553584,0.0,0.4616,0.0008952017773788213
0.0015567840000000003,0.0,0.4616000000000001,0.0008952017773788213
0.0015599840000000002,0.0,0.4612000000000001,0.0008952017773788213
0.001563184,0.0,0.4620000000000001,0.0008952017773788213
0.001566384,0.0,0.46,0.0008952017773788213
0.0015695840000000002,0.0,0.45880000000000004,0.0008952017773788213
0.001572784,0.0,0.45840000000000003,0.0008952017773788213
0.001575984,0.0,0.45840000000000003,0.0008952017773788213
0.0015791840000000002,0.0,0.45720000000000005,0.0008952017773788213
0.0015823839999999998,0.0,0.45520000000000005,0.0008952017773788213
0.001585584,0.0,0.4528000000000001,0.0008952017773788213
0.001588784,0.0,0.45080000000000003,0.0008952017773788213
0.0015919840000000003,0.0,0.4470000000000001,0.0008952017773788213
0.0015951840000000001,0.0,0.45120000000000005,0.0008952017773788213
0.0015983840000000002,0.0,0.44760000000000005,0.0008952017773788213
0.0016015839999999999,0.0,0.44840000000000013,0.0008952017773788213
0.0016047840000000002,0.0,0.44480000000000003,0.0008952017773788213
0.001607984,0.0,0.43800000000000006,0.0008952017773788213
0.0016111839999999999,0.0,0.4384,0.0008952017773788213
0.0016143840000000002,0.0,0.4328000000000001,0.0008952017773788213
0.001617584,0.0,0.4312,0.0008952017773788213
0.0016207840000000003,0.0,0.42800000000000005,0.0008952017773788213
0.001623984,0.0,0.4296000000000001,0.0008952017773788213
0.001627184,0.0,0.4292000000000001,0.0008952017773788213
0.001630384,0.0,0.4236000000000001,0.0008952017773788213
0.0016335839999999998,0.0,0.4220000000000001,0.0008952017773788213
0.001636784,0.0,0.42140000000000005,0.0008952017773788213
0.0016399840000000001,0.0,0.4224000000000001,0.0008952017773788213
0.001643184,0.0,0.42040000000000005,0.0008952017773788213
0.0016463839999999999,0.0,0.41960000000000003,0.0008952017773788213
0.001649584,0.0,0.41840000000000005,0.0008952017773788213
0.001652784,0.0,0.41800000000000004,0.0008952017773788213
0.0016559839999999999,0.0,0.41840000000000005,0.0008952017773788213
0.0016591840000000002,0.0,0.4192,0.0008952017773788213
0.001662384,0.0,0.41620000000000007,0.0008952017773788213
0.0016655840000000003,0.0,0.41720000000000007,0.0008952017773788213
0.0016687840000000002,0.0,0.41680000000000006,0.0008952017773788213
0.001671984,0.0,0.41440000000000005,0.0008952017773788213
0.001675184,0.0,0.41320000000000007,0.0008952017773788213
0.001678384,0.0,0.41240000000000004,0.0008952017773788213
0.001681584,0.0,0.4084000000000001,0.0008952017773788213
0.001684784,0.0,0.40560000000000007,0.0008952017773788213
0.0016879840000000002,0.0,0.4060000000000001,0.0008952017773788213
0.001691184,0.0,0.40480000000000005,0.0008952017773788213
0.001694384,0.0,0.4028000000000001,0.0008952017773788213
0.001697584,0.0,0.40080000000000005,0.0008952017773788213
0.0017007839999999999,0.0,0.39960000000000007,0.0008952017773788213
0.001703984,0.0,0.39680000000000015,0.0008952017773788213
0.0017071839999999998,0.0,0.3952000000000001,0.0008952017773788213
0.0017103840000000001,0.0,0.39440000000000003,0.0008952017773788213
0.0017135840000000002,0.0,0.3920000000000001,0.0008952017773788213
0.0017167839999999998,0.0,0.39000000000000007,0.0008952017773788213
0.0017199840000000001,0.0,0.39000000000000007,0.0008952017773788213
0.0017231839999999998,0.0,0.3824000000000001,0.0008952017773788213
0.001726384,0.0,0.3864000000000001,0.0008952017773788213
0.0017295840000000002,0.0,0.3834,0.0008952017773788213
0.001732784,0.0,0.38480000000000003,0.0008952017773788213
0.001735984,0.0,0.3828000000000001,0.0008952017773788213
0.0017391840000000004,0.0,0.3820000000000001,0.0008952017773788213
0.0017423840000000003,0.0,0.3828000000000001,0.0008952017773788213
0.0017455840000000001,0.0,0.3824000000000001,0.0008952017773788213
0.001748784,0.0,0.3814000000000001,0.0008952017773788213
0.001751984,0.0,0.3820000000000001,0.0008952017773788213
0.001755184,0.0,0.3816000000000001,0.0008952017773788213
0.001758384,0.0,0.3816000000000001,0.0008952017773788213
0.0017615839999999998,0.0,0.37860000000000005,0.0008952017773788213
0.0017647840000000001,0.0,0.3784,0.0008952017773788213
0.001767984,0.0,0.37900000000000006,0.0008952017773788213
0.0017711839999999999,0.0,0.3782000000000001,0.0008952017773788213
0.001774384,0.0,0.3796000000000001,0.0008952017773788213
0.0017775839999999998,0.0,0.3758000000000001,0.0008952017773788213
0.0017807840000000003,0.0,0.3756000000000001,0.0008952017773788213
0.0017839839999999997,0.0,0.377,0.0008952017773788213
0.0017871840000000003,0.0,0.377,0.0008952017773788213
0.0017903840000000001,0.0,0.3764,0.0008952017773788213
0.001793584,0.0,0.37400000000000005,0.0008952017773788213
0.0017967839999999998,0.0,0.3686,0.0008952017773788213
0.0017999840000000001,0.0,0.3746000000000001,0.0008952017773788213
0.0018031840000000002,0.0,0.3674000000000001,0.0008952017773788213
0.001806384,0.0,0.36200000000000004,0.0008952017773788213
0.0018095840000000001,0.0,0.3674,0.0008952017773788213
0.001812784,0.0,0.36800000000000005,0.0008952017773788213
0.0018159839999999997,0.0,0.3632000000000001,0.0008952017773788213
0.0018191839999999997,0.0,0.36379999999999996,0.0008952017773788213
0.001822384,0.0,0.3614,0.0008952017773788213
0.001825584,0.0,0.3648,0.0008952017773788213
0.001828784,0.0,0.358,0.0008952017773788213
0.001831984,0.0,0.3614,0.0008952017773788213
0.001835184,0.0,0.35719999999999996,0.0008952017773788213
0.0018383839999999998,0.0,0.35,0.0008952017773788213
0.0018415840000000003,0.0,0.3514,0.0008952017773788213
0.001844784,0.0,0.35,0.0008952017773788213
0.001847984,0.0,0.34840000000000004,0.0008952017773788213
0.001851184,0.0,0.3422,0.0008952017773788213
0.0018543840000000004,0.0,0.3458,0.0008952017773788213
0.0018575839999999998,0.0,0.3416,0.0008952017773788213
0.0018607840000000003,0.0,0.3404,0.0008952017773788213
0.0018639840000000002,0.0,0.3403999999999999,0.0008952017773788213
0.0018671839999999998,0.0,0.3368,0.0008952017773788213
0.001870384,0.0,0.33519999999999994,0.0008952017773788213
0.0018735840000000002,0.0,0.3352000000000001,0.0008952017773788213
0.001876784,0.0,0.3307999999999999,0.0008952017773788213
0.0018799840000000001,0.0,0.32839999999999997,0.0008952017773788213
0.001883184,0.0,0.3253999999999999,0.0008952017773788213
0.001886384,0.0,0.32539999999999997,0.0008952017773788213
0.0018895839999999997,0.0,0.32459999999999994,0.0008952017773788213
0.0018927840000000002,0.0,0.32459999999999994,0.0008952017773788213
0.001895984,0.0,0.3226,0.0008952017773788213
0.001899184,0.0,0.3217999999999999,0.0008952017773788213
0.0019023840000000002,0.0,0.32239999999999996,0.0008952017773788213
0.0019055839999999999,0.0,0.32159999999999994,0.0008952017773788213
0.001908784,0.0,0.32059999999999994,0.0008952017773788213
0.0019119840000000003,0.0,0.3202,0.0008952017773788213
0.0019151840000000001,0.0,0.32099999999999995,0.0008952017773788213
0.001918384,0.0,0.31919999999999993,0.0008952017773788213
0.001921584,0.0,0.3208,0.0008952017773788213
0.0019247840000000001,0.0,0.3188,0.0008952017773788213
0.001927984,0.0,0.3188,0.0008952017773788213
0.0019311839999999999,0.0,0.31739999999999996,0.0008952017773788213
0.0019343840000000001,0.0,0.31919999999999993,0.0008952017773788213
0.0019375839999999998,0.0,0.31439999999999996,0.0008952017773788213
0.0019407839999999999,0.0,0.316,0.0008952017773788213
0.001943984,0.0,0.31559999999999994,0.0008952017773788213
0.0019471840000000002,0.0,0.3136,0.0008952017773788213
0.001950384,0.0,0.3124,0.0008952017773788213
0.001953584,0.0,0.31139999999999995,0.0008952017773788213
0.001956784,0.0,0.3104,0.0008952017773788213
0.0019599839999999997,0.0,0.30820000000000003,0.0008952017773788213
0.001963184,0.0,0.30879999999999996,0.0008952017773788213
0.001966384,0.0,0.3072,0.0008952017773788213
0.001969584,0.0,0.30640000000000006,0.0008952017773788213
0.001972784,0.0,0.3036,0.0008952017773788213
0.001975984,0.0,0.2988,0.0008952017773788213
0.0019791839999999997,0.0,0.3004,0.0008952017773788213
0.0019823840000000002,0.0,0.29880000000000007,0.0008952017773788213
0.0019855840000000003,0.0,0.29760000000000003,0.0008952017773788213
0.001988784,0.0,0.29880000000000007,0.0008952017773788213
0.001991984,0.0,0.30160000000000003,0.0008952017773788213
0.001995184,0.0,0.29560000000000003,0.0008952017773788213
0.001998384,0.0,0.2992,0.0008952017773788213
0.002001584,0.0,0.29600000000000004,0.0008952017773788213
0.002004784,0.0,0.29480000000000006,0.0008952017773788213
0.002007984,0.0,0.2900000000000001,0.0008952017773788213
0.002011184,0.0,0.2894000000000001,0.0008952017773788213
0.002014384,0.0,0.2884000000000001,0.0008952017773788213
0.0020175840000000002,0.0,0.2880000000000001,0.0008952017773788213
0.0020207840000000003,0.0,0.2852000000000001,0.0008952017773788213
0.002023984,0.0,0.2900000000000001,0.0008952017773788213
0.002027184,0.0,0.2848000000000001,0.0008952017773788213
0.002030384,0.0,0.2856000000000001,0.0008952017773788213
0.0020335839999999997,0.0,0.2856000000000001,0.0008952017773788213
0.0020367840000000003,0.0,0.28400000000000014,0.0008952017773788213
0.002039984,0.0,0.2856000000000001,0.0008952017773788213
0.002043184,0.0,0.28360000000000013,0.0008952017773788213
0.002046384,0.0,0.2828000000000001,0.0008952017773788213
0.0020495839999999997,0.0,0.28200000000000014,0.0008952017773788213
0.0020527839999999998,0.0,0.2832000000000001,0.0008952017773788213
0.002055984,0.0,0.2796000000000001,0.0008952017773788213
0.0020591840000000004,0.0,0.28200000000000014,0.0008952017773788213
0.002062384,0.0,0.28100000000000014,0.0008952017773788213
0.002065584,0.0,0.2822000000000001,0.0008952017773788213
0.002068784,0.0,0.2812000000000001,0.0008952017773788213
0.002071984,0.0,0.28040000000000015,0.0008952017773788213
0.0020751840000000003,0.0,0.27840000000000015,0.0008952017773788213
0.002078384,0.0,0.2812000000000001,0.0008952017773788213
0.002081584,0.0,0.2792000000000001,0.0008952017773788213
0.002084784,0.0,0.28000000000000014,0.0008952017773788213
0.0020879839999999998,0.0,0.2802000000000001,0.0008952017773788213
0.0020911840000000003,0.0,0.27800000000000014,0.0008952017773788213
0.0020943840000000003,0.0,0.27920000000000017,0.0008952017773788213
0.002097584,0.0,0.27920000000000017,0.0008952017773788213
0.0021007839999999996,0.0,0.27600000000000013,0.0008952017773788213
0.002103984,0.0,0.2768000000000001,0.0008952017773788213
0.002107184,0.0,0.2772000000000001,0.0008952017773788213
0.002110384,0.0,0.2776000000000001,0.0008952017773788213
0.002113584,0.0,0.2768000000000001,0.0008952017773788213
0.002116784,0.0,0.2766000000000001,0.0008952017773788213
0.002119984,0.0,0.2772000000000001,0.0008952017773788213
0.0021231839999999997,0.0,0.2776000000000001,0.0008952017773788213
0.002126384,0.0,0.27240000000000014,0.0008952017773788213
0.002129584,0.0,0.27280000000000015,0.0008952017773788213
0.002132784,0.0,0.2728000000000001,0.0008952017773788213
0.002135984,0.0,0.27280000000000015,0.0008952017773788213
0.002139184,0.0,0.27480000000000016,0.0008952017773788213
0.002142384,0.0,0.2764000000000001,0.0008952017773788213
0.0021455840000000003,0.0,0.2740000000000001,0.0008952017773788213
0.0021487840000000004,0.0,0.27480000000000016,0.0008952017773788213
0.002151984,0.0,0.2756000000000002,0.0008952017773788213
0.002155184,0.0,0.27780000000000016,0.0008952017773788213
0.002158384,0.0,0.2748000000000001,0.0008952017773788213
0.002161584,0.0,0.27220000000000005,0.0008952017773788213
0.002164784,0.0,0.2700000000000001,0.0008952017773788213
0.0021679840000000004,0.0,0.27440000000000014,0.0008952017773788213
0.002171184,0.0,0.27040000000000014,0.0008952017773788213
0.0021743839999999997,0.0,0.27000000000000013,0.0008952017773788213
0.0021775839999999998,0.0,0.2692000000000001,0.0008952017773788213
0.002180784,0.0,0.2700000000000001,0.0008952017773788213
0.002183984,0.0,0.2716000000000001,0.0008952017773788213
0.0021871840000000004,0.0,0.2668000000000001,0.0008952017773788213
0.002190384,0.0,0.27000000000000013,0.0008952017773788213
0.0021935839999999997,0.0,0.2684000000000001,0.0008952017773788213
0.0021967840000000002,0.0,0.26600000000000007,0.0008952017773788213
0.002199984,0.0,0.26640000000000014,0.0008952017773788213
0.002203184,0.0,0.26640000000000014,0.0008952017773788213
0.002206384,0.0,0.26360000000000006,0.0008952017773788213
0.002209584,0.0,0.26760000000000006,0.0008952017773788213
0.0022127839999999998,0.0,0.2604000000000001,0.0008952017773788213
0.002215984,0.0,0.26,0.0008952017773788213
0.0022191840000000003,0.0,0.258,0.0008952017773788213
0.0022223839999999996,0.0,0.25760000000000005,0.0008952017773788213
0.002225584,0.0,0.2560000000000001,0.0008952017773788213
0.002228784,0.0,0.26200000000000007,0.0008952017773788213
0.002231984,0.0,0.26280000000000003,0.0008952017773788213
0.002235184,0.0,0.26080000000000003,0.0008952017773788213
0.002238384,0.0,0.2620000000000001,0.0008952017773788213
0.0022415839999999996,0.0,0.2588000000000001,0.0008952017773788213
0.002244784,0.0,0.2592000000000001,0.0008952017773788213
0.002247984,0.0,0.25720000000000004,0.0008952017773788213
0.002251184,0.0,0.25240000000000007,0.0008952017773788213
0.002254384,0.0,0.2508000000000001,0.0008952017773788213
0.0022575840000000004,0.0,0.25120000000000003,0.0008952017773788213
0.002260784,0.0,0.25520000000000004,0.0008952017773788213
0.002263984,0.0,0.25079999999999997,0.0008952017773788213
0.002267184,0.0,0.251,0.0008952017773788213
0.0022703840000000003,0.0,0.25240000000000007,0.0008952017773788213
0.002273584,0.0,0.248,0.0008952017773788213
0.002276784,0.0,0.24800000000000005,0.0008952017773788213
0.002279984,0.0,0.248,0.0008952017773788213
0.002283184,0.0,0.24720000000000003,0.0008952017773788213
0.002286384,0.0,0.2528,0.0008952017773788213
0.002289584,0.0,0.24719999999999998,0.0008952017773788213
0.0022927840000000004,0.0,0.2468,0.0008952017773788213
0.0022959839999999996,0.0,0.24760000000000001,0.0008952017773788213
0.002299184,0.0,0.24480000000000002,0.0008952017773788213
0.002302384,0.0,0.2468,0.0008952017773788213
0.002305584,0.0,0.24840000000000004,0.0008952017773788213
0.0023087840000000004,0.0,0.24480000000000002,0.0008952017773788213
0.002311984,0.0,0.24600000000000005,0.0008952017773788213
0.0023151839999999996,0.0,0.2468,0.0008952017773788213
0.002318384,0.0,0.2444,0.0008952017773788213
0.002321584,0.0,0.24360000000000004,0.0008952017773788213
0.002324784,0.0,0.2416,0.0008952017773788213
0.002327984,0.0,0.24240000000000006,0.0008952017773788213
0.0023311840000000005,0.0,0.2416,0.0008952017773788213
0.002334384,0.0,0.24359999999999998,0.0008952017773788213
0.002337584,0.0,0.24400000000000005,0.0008952017773788213
0.002340784,0.0,0.244,0.0008952017773788213
0.002343984,0.0,0.2404,0.0008952017773788213
0.002347184,0.0,0.24119999999999997,0.0008952017773788213
0.002350384,0.0,0.2432,0.0008952017773788213
0.002353584,0.0,0.24240000000000003,0.0008952017773788213
0.0023567840000000002,0.0,0.24,0.0008952017773788213
0.002359984,0.0,0.2418,0.0008952017773788213
0.002363184,0.0,0.24140000000000003,0.0008952017773788213
0.002366384,0.0,0.24059999999999998,0.0008952017773788213
0.002369584,0.0,0.24,0.0008952017773788213
0.002372784,0.0,0.23920000000000005,0.0008952017773788213
0.0023759840000000003,0.0,0.23879999999999998,0.0008952017773788213
0.0023791840000000003,0.0,0.2408,0.0008952017773788213
0.002382384,0.0,0.2396,0.0008952017773788213
0.002385584,0.0,0.2396,0.0008952017773788213
0.0023887839999999997,0.0,0.24080000000000001,0.0008952017773788213
0.002391984,0.0,0.23799999999999996,0.0008952017773788213
0.002395184,0.0,0.24,0.0008952017773788213
0.002398384,0.0,0.2368,0.0008952017773788213
0.002401584,0.0,0.23920000000000005,0.0008952017773788213
0.0024047839999999997,0.0,0.2388,0.0008952017773788213
0.002407984,0.0,0.23800000000000002,0.0008952017773788213
0.002411184,0.0,0.2372,0.0008952017773788213
0.002414384,0.0,0.23560000000000003,0.0008952017773788213
0.002417584,0.0,0.2372,0.0008952017773788213
0.002420784,0.0,0.2368,0.0008952017773788213
0.002423984,0.0,0.2368,0.0008952017773788213
0.0024271839999999998,0.0,0.23600000000000002,0.0008952017773788213
0.0024303840000000003,0.0,0.2364,0.0008952017773788213
0.002433584,0.0,0.2372,0.0008952017773788213
0.002436784,0.0,0.23600000000000002,0.0008952017773788213
0.0024399840000000005,0.0,0.2348,0.0008952017773788213
0.0024431839999999997,0.0,0.23360000000000003,0.0008952017773788213
0.0024463840000000002,0.0,0.2368,0.0008952017773788213
0.0024495840000000003,0.0,0.23119999999999996,0.0008952017773788213
0.002452784,0.0,0.23399999999999999,0.0008952017773788213
0.0024559839999999996,0.0,0.2332,0.0008952017773788213
0.002459184,0.0,0.2304,0.0008952017773788213
0.0024623839999999998,0.0,0.2304,0.0008952017773788213
0.002465584,0.0,0.22959999999999997,0.0008952017773788213
0.002468784,0.0,0.23399999999999999,0.0008952017773788213
0.002471984,0.0,0.23240000000000002,0.0008952017773788213
0.002475184,0.0,0.23439999999999997,0.0008952017773788213
0.0024783839999999997,0.0,0.23480000000000004,0.0008952017773788213
0.002481584,0.0,0.23440000000000003,0.0008952017773788213
0.002484784,0.0,0.2332,0.0008952017773788213
0.002487984,0.0,0.23120000000000002,0.0008952017773788213
0.002491184,0.0,0.23199999999999998,0.0008952017773788213
0.002494384,0.0,0.2308,0.0008952017773788213
0.002497584,0.0,0.22839999999999996,0.0008952017773788213
0.002500784,0.0,0.23079999999999998,0.0008952017773788213
0.0025039840000000003,0.0,0.2292,0.0008952017773788213
0.002507184,0.0,0.23120000000000002,0.0008952017773788213
0.002510384,0.0,0.22760000000000002,0.0008952017773788213
0.0025135839999999997,0.0,0.2248,0.0008952017773788213
0.002516784,0.0,0.22519999999999998,0.0008952017773788213
0.0025199839999999994,0.0,0.22640000000000002,0.0008952017773788213
0.002523184,0.0,0.22640000000000002,0.0008952017773788213
0.002526384,0.0,0.22760000000000002,0.0008952017773788213
0.0025295839999999997,0.0,0.22579999999999995,0.0008952017773788213
0.002532784,0.0,0.22640000000000002,0.0008952017773788213
0.002535984,0.0,0.22279999999999994,0.0008952017773788213
0.0025391840000000003,0.0,0.22159999999999996,0.0008952017773788213
0.0025423840000000004,0.0,0.222,0.0008952017773788213
0.0025455839999999996,0.0,0.222,0.0008952017773788213
0.002548784,0.0,0.22399999999999998,0.0008952017773788213
0.0025519840000000006,0.0,0.21919999999999998,0.0008952017773788213
0.002555184,0.0,0.22479999999999997,0.0008952017773788213
0.0025583839999999995,0.0,0.2228,0.0008952017773788213
0.002561584,0.0,0.22519999999999998,0.0008952017773788213
0.002564784,0.0,0.2268,0.0008952017773788213
0.0025679839999999997,0.0,0.22719999999999999,0.0008952017773788213
0.0025711840000000002,0.0,0.22519999999999998,0.0008952017773788213
0.0025743840000000003,0.0,0.22880000000000003,0.0008952017773788213
0.002577584,0.0,0.2228,0.0008952017773788213
0.0025807840000000005,0.0,0.22319999999999995,0.0008952017773788213
0.0025839839999999997,0.0,0.2232,0.0008952017773788213
0.002587184,0.0,0.22640000000000002,0.0008952017773788213
0.002590384,0.0,0.2236,0.0008952017773788213
0.002593584,0.0,0.2288,0.0008952017773788213
0.0025967840000000004,0.0,0.22679999999999997,0.0008952017773788213
0.002599984,0.0,0.2232,0.0008952017773788213
0.0026031839999999997,0.0,0.2224,0.0008952017773788213
0.002606384,0.0,0.21999999999999997,0.0008952017773788213
0.002609584,0.0,0.2184,0.0008952017773788213
0.0026127839999999995,0.0,0.23260000000000003,0.0008952017773788213
0.002615984,0.0,0.3392,0.0008952017773788213
0.002619184,0.0,0.3784,0.0008952017773788213
0.002622384,0.0,0.40880000000000005,0.0008952017773788213
0.002625584,0.0,0.43360000000000004,0.0008952017773788213
0.0026287839999999995,0.0,0.4596,0.0008952017773788213
0.002631984,0.0,0.4824,0.0008952017773788213
0.002635184,0.0,0.5180000000000001,0.0008952017773788213
0.0026383839999999997,0.0,0.5580000000000002,0.0008952017773788213
0.002641584,0.0,0.5851999999999999,0.0008952017773788213
0.002644784,0.0,0.608,0.0008952017773788213
0.0026479840000000004,0.0,0.6351999999999999,0.0008952017773788213
0.0026511839999999996,0.0,0.6578,0.0008952017773788213
0.002654384000000001,0.0,0.6833999999999999,0.0008952017773788213
0.002657584,0.0,0.7253999999999999,0.0008952017773788213
0.0026607840000000007,0.0,0.7512000000000001,0.0008952017773788213
0.0026639840000000003,0.0,0.779,0.0008952017773788213
0.0026671839999999995,0.0,0.8039999999999999,0.0008952017773788213
0.002670384,0.0,0.8219999999999997,0.0008952017773788213
0.002673584,0.0,0.8503999999999999,0.0008952017773788213
0.0026767839999999998,0.0,0.8776000000000002,0.0008952017773788213
0.0026799840000000003,0.0,0.9144,0.0008952017773788213
0.002683184,0.0,0.9379999999999998,0.0008952017773788213
0.002686384,0.0,0.9623999999999999,0.0008952017773788213
0.002689584,0.0,0.9823999999999999,0.0008952017773788213
0.002692784,0.0,1.0023999999999997,0.0008952017773788213
0.0026959840000000002,0.0,1.028,0.0008952017773788213
0.002699184,0.0,1.0535999999999999,0.0008952017773788213
0.002702384,0.0,1.0802,0.0008952017773788213
0.0027055839999999996,0.0,1.1046,0.0008952017773788213
0.002708784,0.0,1.1386,0.0008952017773788213
0.0027119839999999993,0.0,1.1664,0.0008952017773788213
0.002715184,0.0,1.1824000000000001,0.0008952017773788213
0.002718384,0.0,1.2076000000000002,0.0008952017773788213
0.0027215840000000004,0.0,1.2276000000000002,0.0008952017773788213
0.0027247839999999996,0.0,1.2508000000000001,0.0008952017773788213
0.002727984,0.0,1.2713999999999996,0.0008952017773788213
0.0027311839999999998,0.0,1.3117999999999999,0.0008952017773788213
0.002734384,0.0,1.3304000000000002,0.0008952017773788213
0.002737584,0.0,1.3556000000000006,0.0008952017773788213
0.0027407839999999996,0.0,1.3704000000000003,0.0008952017773788213
0.0027439839999999997,0.0,1.3936000000000004,0.0008952017773788213
0.0027471839999999997,0.0,1.4137999999999997,0.0008952017773788213
0.0027503840000000002,0.0,1.4355999999999995,0.0008952017773788213
0.002753584,0.0,1.4567999999999999,0.0008952017773788213
0.0027567840000000004,0.0,1.4944,0.0008952017773788213
0.0027599840000000005,0.0,1.5107999999999995,0.0008952017773788213
0.0027631839999999997,0.0,1.5375999999999994,0.0008952017773788213
0.0027663840000000006,0.0,1.5528000000000004,0.0008952017773788213
0.002769584,0.0,1.5752000000000006,0.0008952017773788213
0.0027727840000000004,0.0,1.5912000000000004,0.0008952017773788213
0.0027759840000000004,0.0,1.6158000000000008,0.0008952017773788213
0.002779184,0.0,1.6308000000000007,0.0008952017773788213
0.0027823840000000006,0.0,1.6662000000000001,0.0008952017773788213
0.002785584,0.0,1.6858000000000002,0.0008952017773788213
0.0027887840000000003,0.0,1.7072000000000003,0.0008952017773788213
0.002791984,0.0,1.7235999999999998,0.0008952017773788213
0.0027951840000000005,0.0,1.7428,0.0008952017773788213
0.0027983839999999997,0.0,1.7596,0.0008952017773788213
